0.03234068,0,-0.6546877
-0.08998199,0,0.13333964
-0.06941308,0,0.47017142
0.08828188,0,-1.0781276
-0.06349173,0,-0.086529166
-0.09824072,0,1.4115485
-0.07860676,0,1.1363401
-0.080320835,0,1.1385024
-0.066140756,0,1.3720219
-0.08234656,0,1.8329164
0.094670705,0,0.725426
-0.06988056,0,0.41016537
-0.055544652,0,0.40479478
-0.05367475,0,0.9770587
-0.0633359,0,1.8507869
-0.014251011,0,1.3959618
-0.087332964,0,1.0843729
-0.0583495,0,0.7839471
-0.071750455,0,1.2055522
-0.06972473,0,0.8715519
-0.13221058,0,0.7130554
-0.074399486,0,0.64917344
-0.10385042,0,1.2274034
-0.065205805,0,1.1364981
-0.102603815,0,1.576243
-0.074399486,0,1.0968215
0.23740646,0,-0.30052337
-0.08312569,0,-0.9624027
-0.04354612,0,0.096466705
0.05446784,0,0.44081956
0.065063946,0,-1.4044746
-0.07190628,0,0.10954643
-0.06504998,0,-0.5823464
-0.07533444,0,-0.971947
-0.06910143,0,-0.65703887
0.02922418,0,0.16898717
-0.07611356,0,-1.3457935
-0.1180305,0,0.2699352
0.14967695,0,-0.05525091
-0.06878978,0,0.67090297
0.04122271,0,0.5148608
-0.09341014,0,1.8644192
-0.072217934,0,1.1889131
-0.072841235,0,0.8230629
-0.056791253,0,-0.33284324
-0.060842704,0,1.3984004
-0.06318008,0,-0.17990832
-0.0639592,0,0.26511472
-0.0639592,0,1.4692346
-0.06941308,0,0.64457273
-0.0016291821,0,0.23728146
-0.079385884,0,-0.043943327
-0.073464535,0,-0.80867684
0.2961525,0,-0.6452521
-0.027340317,0,0.5153612
-0.07798346,0,0.55163217
-0.07362036,0,1.6853362
-0.058816977,0,1.2199196
-0.061777655,0,-0.2192245
-0.10509702,0,0.75930315
0.050104737,0,0.28299588
-0.07112716,0,0.45967928
-0.07580191,0,-0.18650068
-0.103382945,0,0.9535085
-0.08359316,0,0.73106813
-0.012692762,0,0.6936628
-0.07050386,0,1.0639203
-0.07611356,0,0.9431865
-0.06442668,0,0.24327911
-0.103227116,0,0.11475874
0.0035130447,0,0.82031256
-0.06769901,0,0.262111
-0.07034803,0,0.496653
-0.06349173,0,0.7505944
0.04683241,0,1.2828884
0.03701543,0,-0.48157948
-0.06660823,0,0.15647101
-0.072529584,0,1.3486984
-0.0627126,0,1.6148131
-0.06318008,0,0.2554336
0.016134875,0,0.22103985
-0.08219074,0,1.4048908
-0.011134511,0,1.4265972
-0.073776186,0,1.1685076
-0.06162183,0,0.97311354
0.024237778,0,0.9738481
-0.10447372,0,1.2728148
-0.10026644,0,0.20914578
-0.07019221,0,-0.8843255
-0.08437229,0,0.94975877
0.061479967,0,0.452079
-0.071750455,0,0.37845004
-0.079385884,0,0.8036362
-0.07097133,0,0.780941
-0.07190628,0,0.49832416
-0.0471301,0,-1.1223223
-0.06286843,0,-0.7177892
-0.0627126,0,0.68711907
-0.08670966,0,0.63494974
-0.08655384,0,0.9885578
-0.06255678,0,1.2393626
-0.06801066,0,1.4492114
-0.059440278,0,0.98933214
-0.09169607,0,0.5214825
-0.055233,0,-0.04332325
0.0865678,0,0.68401724
-0.06131018,0,1.1350143
-0.06349173,0,1.222885
-0.0546097,0,0.7615159
-0.061466005,0,0.726312
0.01660235,0,0.7622916
-0.059907753,0,0.004641741
-0.080788314,0,0.11418516
-0.072529584,0,1.4802642
-0.0639592,0,1.5201856
0.029691655,0,1.2783318
-0.06972473,0,1.5260379
-0.06504998,0,1.6135249
-0.07471114,0,1.5564462
-0.03980632,0,1.6203961
-0.08359316,0,1.4465244
-0.055544652,0,1.6299049
-0.059128627,0,1.5808498
-0.054453876,0,1.6441
-0.0458835,0,1.6971232
0.03140573,0,1.2673244
-0.08219074,0,1.5015864
-0.048376698,0,1.6197069
-0.06255678,0,1.6108899
-0.011757811,0,1.6340045
0.014420799,0,1.4771585
-0.051337376,0,1.6265938
-0.06068688,0,1.5791162
-0.072373755,0,1.545108
-0.043390296,0,1.6492879
0.01784895,0,1.4096767
0.109006606,0,-0.17944907
-0.06910143,0,1.5092379
-0.059751928,0,1.5336605
-0.06380338,0,1.5224677
0.026575154,0,1.3360714
-0.06302425,0,1.4890411
-0.056791253,0,1.5641694
-0.065829106,0,1.4948804
-0.081255786,0,1.3897613
0.050883863,0,1.0623419
-0.08530724,0,1.4178823
-0.079385884,0,1.4483726
-0.06068688,0,1.6445894
-0.06629658,0,1.5924933
0.04465086,0,1.068109
-0.048844174,0,1.6509498
0.19206136,0,-3.2071462
-0.056791253,0,1.5872871
0.029068355,0,1.2967546
0.022367876,0,1.3516567
0.045429986,0,1.1116117
-0.06006358,0,1.5303507
0.039508633,0,1.1514007
-0.06832231,0,1.4386853
0.0049154703,0,1.4795479
-0.059440278,0,1.5596168
-0.040585447,0,1.5553855
-0.052895624,0,1.5913669
-0.07549026,0,1.4473836
-0.009420435,0,1.5069935
-0.06224513,0,1.5112363
-0.06707571,0,1.5163956
-0.060531054,0,1.552794
-0.047753397,0,1.6189643
0.015823225,0,1.4364768
-0.059751928,0,1.5395198
-0.05694708,0,1.5677452
-0.06738736,0,1.5583562
-0.071438804,0,1.5730237
0.013330024,0,1.4603201
-0.07751598,0,1.4977546
-0.072841235,0,1.5130906
-0.09870819,0,1.2928948
-0.060842704,0,1.5902282
-0.0020966574,0,1.5587641
-0.003966558,0,1.6103054
-0.09886402,0,1.3022243
-0.06193348,0,1.6225064
-0.06910143,0,1.5398686
0.039820284,0,1.2186338
-0.09044947,0,1.3359326
-0.0583495,0,1.5398905
-0.056479603,0,1.6299305
-0.052116502,0,1.5619446
0.047923185,0,1.0832233
-0.058972802,0,1.5359789
-0.058505327,0,1.5918288
-0.07455531,0,1.4841743
-0.010978686,0,1.6319818
-0.21807018,1,-1.2844262
-0.21807018,1,-1.3142743
-0.21807018,1,-1.3716004
-0.21807018,1,-1.3400034
2.6603303,0,-376.77014
-0.08483976,0,1.1650243
-0.03980632,0,1.1958222
-0.033105843,0,1.2004246
-0.041676223,0,1.1428494
-0.10727857,0,0.960682
-0.059128627,0,0.91936404
-0.07845093,0,1.0789709
-0.07720433,0,0.78239554
-0.032015067,0,0.89049655
-0.051025726,0,0.8652691
-0.0019408322,0,1.1252602
-0.06224513,0,1.179631
-0.062089305,0,0.9682565
-0.040741272,0,1.2160522
-0.04229952,0,1.2258865
0.020965451,0,1.1810412
-0.08982617,0,0.9984031
-0.054765526,0,1.2020992
-0.059907753,0,1.3785033
-0.06162183,0,1.0940058
0.095294006,0,0.6616201
-0.060531054,0,1.0281688
-0.055077177,0,1.0396402
-0.096059166,0,1.1880567
-0.05694708,0,1.3119532
-0.0020966574,0,1.0784758
-0.0583495,0,1.3971813
-0.06473833,0,0.8626657
-0.0583495,0,1.1816934
-0.06910143,0,0.982186
0.0024222694,0,1.2906561
-0.05180485,0,1.0945202
-0.054765526,0,1.0868056
-0.05492135,0,0.7574247
-0.013004411,0,1.088253
0.005850421,0,1.2880446
-0.059284452,0,0.7035582
-0.062400956,0,1.3294389
-0.0639592,0,1.0005466
-0.059128627,0,1.2055862
-0.011446161,0,1.1150951
-0.0514932,0,1.1614702
-0.041052923,0,1.4069576
-0.09091694,0,0.79965454
-0.061154354,0,1.2983638
-0.029210217,0,1.1247009
-0.058816977,0,0.9483174
-0.06676406,0,1.0852882
-0.06707571,0,1.2154921
-0.061466005,0,1.0983853
-0.01939324,0,1.3583386
-0.066140756,0,1.272171
-0.07689268,0,0.99330735
-0.06941308,0,1.0977519
-0.060531054,0,1.0963172
-0.023288865,0,1.1434048
-0.06691988,0,1.2179008
-0.054453876,0,1.1340497
-0.05055825,0,1.0753629
-0.07003638,0,1.0910307
-0.032950018,0,1.091665
-0.06193348,0,1.0952028
-0.061777655,0,1.2120382
0.014888274,0,1.1281424
-0.061154354,0,1.1596484
0.006473721,0,1.0456936
0.031249905,0,1.0501714
-0.08312569,0,1.0619816
-0.056012128,0,1.1017662
-0.06193348,0,1.125343
-0.055388827,0,1.1232975
-0.08312569,0,0.69500977
-0.06068688,0,1.066424
-0.06224513,0,1.1086519
-0.06162183,0,1.1532071
-0.06364755,0,1.2466215
-0.047753397,0,1.2200404
-0.056167953,0,1.3525251
-0.06801066,0,1.3775042
0.11212311,0,0.46643636
-0.015497612,0,1.2256736
-0.020951489,0,1.1147437
-0.10042227,0,1.0589283
-0.08670966,0,0.74409044
-0.047909223,0,0.95934063
-0.060842704,0,1.2708123
0.042936783,0,1.0566405
-0.026405366,0,1.1817684
-0.095903344,0,1.1176736
-0.06660823,0,1.1496813
-0.07720433,0,1.2173984
-0.07065968,0,1.3912237
-0.05757038,0,0.98612106
-0.12145865,0,0.8593691
-0.06645241,0,1.2141358
-0.060842704,0,1.2431597
0.04371591,0,0.9958772
-0.0546097,0,1.5016128
-0.065673284,0,1.2481236
-0.07767181,0,1.2331977
-0.050402425,0,0.9947988
-0.064582504,0,1.0754199
-0.07533444,0,0.88871443
-0.059596103,0,1.1967494
-0.048844174,0,0.88951886
-0.059596103,0,0.8081749
0.032496504,0,1.1839645
-0.080476664,0,1.2162235
-0.062089305,0,1.2692384
0.26218265,0,-3.8348815
-0.065361634,0,1.1644671
-0.12067953,0,0.80616456
-0.06801066,0,0.9481827
-0.08639801,0,1.2071637
-0.038403895,0,1.0991945
-0.07704851,0,1.2723379
0.054935314,0,0.89703006
-0.060531054,0,1.0402644
-0.06442668,0,0.9226659
-0.02313304,0,1.6862628
-0.06832231,0,1.5712204
-0.061154354,0,1.6435921
-0.080788314,0,1.5052435
-0.095591694,0,1.3322664
-0.059596103,0,1.6808461
-0.08951452,0,1.3995049
0.055558614,0,0.94356376
-0.06473833,0,1.6133277
-0.06037523,0,1.6653733
-0.04323447,0,1.7003992
-0.057102904,0,1.6722997
0.06833627,0,0.6858091
-0.071438804,0,1.5544956
-0.03357332,0,1.6982095
-0.051960677,0,1.6715224
-0.065361634,0,1.5700959
-0.21807018,1,-1.7653409
-0.21807018,1,-1.421223
-0.21807018,1,-1.4033676
-0.07471114,0,1.5281187
-0.08187909,0,1.5184336
0.23943219,1,-6.1311417
51.081875,1,-104005.34
46.43299,1,-409.52484
62.304863,1,-24475.303
-0.053518925,0,0.26288426
0.06568724,0,0.98634094
-0.05725873,0,0.21971634
-0.072841235,0,-0.03566918
-0.04619515,0,-0.6403601
0.101838656,0,0.6375152
-0.07704851,0,-0.58350074
-0.032482542,0,-0.33959523
-0.087332964,0,-0.20542395
-0.12254943,0,-0.53562045
-0.10665527,0,-0.6515189
0.17585556,0,-0.57713586
-0.034664094,0,1.5260919
-0.05663543,0,1.7146949
-0.07720433,0,1.1115811
0.123965815,0,-10.539788
-0.062089305,0,0.93179196
-0.06473833,0,0.7213865
-0.09964314,0,0.35793093
-0.060531054,0,0.94427234
-0.031080117,0,1.6016375
-0.03357332,0,1.5229564
-0.08374899,0,1.1161294
-0.065673284,0,0.7013442
-0.087956265,0,1.1782997
0.12599154,0,0.069218
-0.06099853,0,1.0224733
-0.016120913,0,0.8445625
-0.07580191,0,1.8360747
-0.06878978,0,0.654188
-0.07845093,0,0.036381606
0.11321388,0,0.17994681
-0.064582504,0,0.6352552
0.0028897445,0,-0.6562826
0.1462488,0,-0.0035090966
-0.0006942318,0,-1.1400505
-0.054765526,0,-1.1980338
0.20219,0,0.09620647
-0.07829511,0,-0.60244495
-0.031235943,0,-1.0489804
-0.052428152,0,-0.5014375
0.06677802,0,-0.4745833
-0.07533444,0,-1.7004594
-0.050402425,0,0.11162426
-0.065517455,0,0.20804958
-0.0533631,0,-0.008033743
0.07597169,0,0.054865077
-0.050402425,0,1.9236503
-0.08406064,0,1.2534977
0.038573682,0,-0.059991267
-0.057414554,0,0.32427844
0.039196983,0,0.6694351
-0.06910143,0,-0.4868034
-0.06006358,0,0.8366156
-0.08328151,0,1.6832138
-0.09979897,0,0.92124134
-0.06364755,0,0.45260912
0.085788675,0,0.21881168
-0.07393201,0,-0.5171325
-0.06910143,0,0.051105414
-0.074399486,0,0.96621907
-0.071750455,0,1.1294042
0.0024222694,0,1.6816045
-0.039650496,0,1.2274661
-0.06442668,0,-0.8258711
-0.05367475,0,0.76869994
-0.074399486,0,0.5560585
-0.064894155,0,1.0725515
-0.07891841,0,-1.011115
-0.07533444,0,-0.15876344
-0.079074234,0,0.5328973
0.0741018,0,0.5387121
-0.07081551,0,1.2523947
-0.06691988,0,0.59254616
-0.07782763,0,0.2477344
-0.07549026,0,-0.12614773
-0.088112086,0,0.32426888
-0.09060529,0,0.14129774
-0.03793642,0,0.6486829
-0.06645241,0,0.57854825
-0.079697534,0,1.4757742
0.025640203,0,0.81787163
-0.07097133,0,0.19974205
-0.09060529,0,0.43508255
-0.07923006,0,1.0946645
-0.07533444,0,0.04827869
-0.109927595,0,1.0333897
-0.07954171,0,0.8187738
-0.07736016,0,1.15107
-0.074087836,0,0.98411477
-0.07362036,0,0.92446315
0.027510103,0,0.87954026
-0.079074234,0,0.7418458
-0.09076112,0,-0.111098714
-0.072841235,0,-1.0878484
-0.080788314,0,1.0340588
-0.033729143,0,1.2852821
-0.05725873,0,0.15598933
0.16011722,0,-0.7854863
-0.07720433,0,0.37044856
-0.07845093,0,-0.7660948
0.043871734,0,-1.0592649
0.04402756,0,-0.11507962
0.042780958,0,-0.6169012
-0.08437229,0,1.2314723
0.036080483,0,0.9789871
-0.08406064,0,1.0995634
-0.013627712,0,1.5691915
-0.08374899,0,0.60341585
-0.0539864,0,0.54436934
-0.081099965,0,0.018782014
0.0055387705,0,0.2891228
-0.094812565,0,0.8270603
-0.07019221,0,0.9411395
-0.09886402,0,1.1080937
-0.039962146,0,0.6435088
0.079555675,0,0.46383488
-0.03544322,0,-0.051091235
-0.064894155,0,0.14243992
0.05103969,0,1.015499
0.11757699,0,-0.02690622
0.07425762,0,0.67574567
-0.06411503,0,1.4258822
0.05244211,0,0.99407977
-0.06645241,0,1.3875812
0.04558581,0,1.1106799
-0.08016501,0,1.3224434
-0.016432563,0,1.5147141
-0.06676406,0,1.318108
-0.059128627,0,1.4977502
-0.07564609,0,1.3132277
0.029691655,0,1.2111856
-0.07424366,0,1.3886015
-0.055388827,0,1.4599495
-0.08437229,0,1.3225
-0.06006358,0,1.5106742
-0.06349173,0,1.4919438
-0.05725873,0,1.4701633
-0.06878978,0,1.446294
-0.06224513,0,1.5098041
-0.07003638,0,1.4367753
0.009434397,0,1.5053647
-0.07813928,0,1.3390728
-0.027340317,0,1.5863934
-0.07798346,0,1.4357455
-0.07720433,0,1.4747345
-0.06255678,0,1.493299
-0.0030316077,0,1.5529028
-0.07471114,0,1.448638
-0.04619515,0,1.5680331
-0.07424366,0,1.404693
0.02221205,0,1.3547133
-0.08499559,0,1.2975223
-0.07486696,0,1.3858466
-0.096526645,0,1.2278794
-0.037468944,0,1.5942484
-0.09917567,0,1.2421619
-0.06941308,0,1.5428538
-0.08904704,0,1.3520626
-0.06660823,0,1.585029
-0.07564609,0,1.4937192
0.008499446,0,1.5377634
-0.102915466,0,1.2483654
-0.0639592,0,1.5737885
-0.09901984,0,1.2604955
-0.06504998,0,1.579591
-0.038403895,0,1.6910903
-0.06972473,0,1.5924623
-0.08561889,0,1.4443278
-0.05429805,0,1.6685289
-0.089202866,0,1.4085407
0.008031972,0,1.5300958
-0.08546306,0,1.4196246
-0.057726204,0,1.6737409
-0.08530724,0,1.4436293
-0.055856302,0,1.6221546
0.006317896,0,1.57435
-0.033105843,0,1.7188215
-0.05180485,0,1.6827291
-0.026405366,0,1.735401
0.044806685,0,1.1062845
0.04028776,0,1.1728057
-0.03762477,0,1.627024
-0.07782763,0,1.4524367
-0.047753397,0,1.6041578
-0.04993495,0,1.6389761
0.07799742,0,0.5385869
0.0025780944,0,1.5104039
-0.052895624,0,1.5687472
-0.09917567,0,1.307517
-0.06411503,0,1.5656872
0.008187796,0,1.4868718
-0.06255678,0,1.5759062
-0.080320835,0,1.4755807
-0.056012128,0,1.622207
-0.05788203,0,1.6178594
0.046520762,0,1.0697173
-0.060531054,0,1.6195066
-0.058972802,0,1.6382605
-0.06723153,0,1.5745342
-0.058193676,0,1.6175371
0.013018373,0,1.4670893
-0.060219403,0,1.5925372
-0.06068688,0,1.5327698
-0.051649027,0,1.5399448
-0.05725873,0,1.569403
0.014888274,0,1.4294993
-0.08483976,0,1.4110347
-0.061777655,0,1.5257401
-0.06099853,0,1.5560131
-0.059907753,0,1.5504816
0.010057697,0,1.4931489
-0.04681845,0,1.6439718
-0.09060529,0,1.351997
-0.055388827,0,1.5652921
-0.0633359,0,1.5524261
0.02034215,0,1.3890148
-0.07486696,0,1.4843293
-0.06676406,0,1.5647306
-0.081099965,0,1.4929332
-0.05055825,0,1.5995489
0.010680998,0,1.471856
-0.06255678,0,1.5269889
-0.02406799,0,1.6599091
-0.06941308,0,1.5274336
-0.065517455,0,1.5753171
0.039820284,0,1.1892058
-0.07128298,0,1.5519512
-0.061777655,0,1.5937271
-0.074087836,0,1.5330838
-0.10462955,0,1.2113942
-0.017367514,0,1.65182
-0.06832231,0,1.528163
-0.0496233,0,1.6128707
-0.06723153,0,1.5493891
0.064440645,0,0.8031656
0.05509114,0,0.98778427
-0.04681845,0,1.6529441
-0.05367475,0,1.5986011
-0.08312569,0,1.4649634
-0.06847813,0,1.5360576
-0.072373755,0,1.5440341
-0.060531054,0,1.5929314
-0.023288865,0,1.6710663
-0.05180485,0,1.6523545
-0.017367514,0,1.6758431
0.044806685,0,1.0927515
-0.060531054,0,1.6886176
-0.0421437,0,1.6757513
-0.044481073,0,1.710866
-0.08328151,0,1.473164
-0.06863396,0,1.5958604
-0.050090775,0,1.6637679
-0.07751598,0,1.5342734
-0.08468394,0,1.4761518
-0.065673284,0,1.6270317
-0.06442668,0,1.6265894
-0.059596103,0,1.6973569
-0.061466005,0,1.6442196
0.03670378,0,1.1635867
-0.079074234,0,1.5178156
0.01971885,0,1.4198469
0.30269715,0,-9.124175
-0.06769901,0,1.5823463
-0.07330871,0,1.5338593
0.07659499,0,0.62706
-0.072373755,0,1.4765775
-0.080476664,0,1.4557577
0.21387687,0,-2.823386
-0.006771409,0,1.5385385
-0.08203491,0,1.3346559
0.023147002,0,1.3184842
-0.072529584,0,1.4292697
-0.071750455,0,1.4834334
0.25610545,0,-4.974084
-0.06286843,0,1.529431
-0.07471114,0,1.4113258
-0.08468394,0,1.3655078
-0.08951452,0,1.3253453
-0.06691988,0,1.4488182
-0.088112086,0,1.3269769
-0.013316061,0,1.547308
-0.08483976,0,1.3247762
-0.0508699,0,1.5255162
-0.08296986,0,1.3800702
-0.09060529,0,1.3240684
-0.08390481,0,1.457477
-0.0633359,0,1.56602
-0.08702131,0,1.3619624
-0.07393201,0,1.5114641
-0.08374899,0,1.3891145
-0.029833518,0,1.5589696
-0.07860676,0,1.45101
-0.05788203,0,1.6021802
-0.06910143,0,1.4715368
-0.09060529,0,1.3298031
-0.018302463,0,1.5228846
-0.06224513,0,1.4816755
-0.058505327,0,1.5523075
-0.055388827,0,1.5156226
-0.072217934,0,1.5118544
-0.041987874,0,1.6279464
-0.044169422,0,1.5956638
-0.06878978,0,1.5019499
-0.07580191,0,1.4673693
-0.039338846,0,1.5999662
-0.073152885,0,1.4759576
-0.07050386,0,1.5126767
-0.03357332,0,1.5646659
-0.07502279,0,1.4286861
-0.05367475,0,1.6602939
-0.08468394,0,1.4162
-0.06645241,0,1.5938708
-0.07954171,0,1.4947914
-0.0421437,0,1.6613649
-0.08312569,0,1.4305176
-0.073776186,0,1.5331109
0.18551672,0,-2.4233577
-0.05725873,0,1.5168204
-0.09076112,0,1.3548094
0.008811097,0,1.4746625
-0.07813928,0,1.4314692
-0.09231936,0,1.3177109
-0.06411503,0,1.4806322
-0.052583978,0,1.5744501
-0.09169607,0,1.3259068
-0.08670966,0,1.3882521
-0.030612642,0,1.6204451
-0.079385884,0,1.4375441
-0.06504998,0,1.4976232
-0.06645241,0,1.5190922
-0.08172326,0,1.4495811
-0.051649027,0,1.6875579
-0.07642521,0,1.5041682
-0.065829106,0,1.5485071
-0.07486696,0,1.5378088
-0.05803785,0,1.6209788
-0.07673686,0,1.4879733
-0.0627126,0,1.6298325
-0.09341014,0,1.3668411
-0.028275266,0,1.6426167
-0.080944136,0,1.5296996
-0.06411503,0,1.590625
-0.08172326,0,1.4897103
-0.055388827,0,1.6849761
-0.072373755,0,1.5623213
-0.07190628,0,1.5085377
-0.10042227,0,1.2628943
46.62528,1,-86997.5
-0.21807018,1,0.103315294
-0.21807018,1,0.2479291
-0.21807018,1,-0.095744245
-0.21807018,1,0.12123709
-0.08702131,0,0.74669397
32.979992,0,-1937.1086
-0.10805769,0,-0.73530865
-0.080632485,0,0.4004909
-0.09761742,0,0.82414925
-0.081099965,0,0.6115401
-0.07424366,0,-0.018232053
0.4440305,0,-0.8115239
-0.044013597,0,0.3062841
-0.09372179,0,0.3007036
-0.064582504,0,0.14715856
0.17569973,0,-1.4271313
-0.08406064,0,-0.6625251
-0.06006358,0,-0.91199523
0.17772546,0,-0.8029936
-0.10011062,0,0.33885375
-0.06832231,0,0.7293667
-0.062400956,0,0.4915882
-0.023912165,0,0.12070514
0.03109408,0,0.7367168
-0.064582504,0,0.681466
-0.103694595,0,0.48535866
-0.09029364,0,0.9704196
-0.06193348,0,0.39820805
-0.04292282,0,0.69439936
-0.0627126,0,0.5073235
-0.07112716,0,0.64353997
-0.07159463,0,0.6327854
-0.05663543,0,0.33502114
-0.06286843,0,-0.18834595
0.25891033,0,-0.28235695
-0.07533444,0,0.86220586
-0.03949467,0,-0.3662854
0.1853609,0,0.15044698
-0.07923006,0,0.006730375
-0.014406837,0,-0.48698887
-0.06972473,0,0.9114847
-0.072529584,0,-0.5251806
-0.06863396,0,-1.1533217
-0.0030316077,0,0.11265886
-0.07642521,0,-0.7222896
-0.07767181,0,1.1322668
-0.057414554,0,0.34996414
-0.08468394,0,1.1029344
0.058986764,0,0.42943594
-0.09122859,0,0.5206902
-0.013160236,0,0.43731728
-0.056167953,0,0.88344425
-0.03731312,0,-0.94520473
0.053377062,0,0.40815434
-0.041676223,0,0.93410677
-0.03824807,0,-0.59573835
-0.035599045,0,1.048327
-0.044325247,0,0.5014206
0.02034215,0,-1.1177067
-0.095903344,0,0.23696688
-0.08982617,0,0.35029614
-0.09200772,0,-0.29753995
-0.07034803,0,1.3405544
0.061947443,0,0.42331183
-0.08998199,0,0.34330946
-0.07642521,0,0.4845362
-0.055700477,0,0.44329852
-0.07595774,0,0.83446056
-0.0627126,0,-0.5813091
-0.06988056,0,0.5306462
-0.087177135,0,0.6851743
-0.052739803,0,-0.14208122
-0.072841235,0,-0.3070472
0.04745571,0,0.53874403
-0.071438804,0,0.8848946
-0.026717016,0,-1.2277434
-0.047909223,0,-0.28414547
-0.02188644,0,0.7992197
-0.06380338,0,-1.4443907
-0.038092244,0,0.8673706
-0.059128627,0,0.5614865
-0.03949467,0,-2.0431805
-0.021107314,0,-0.38086492
0.001331494,0,0.8806858
-0.03170342,0,-1.066763
-0.05725873,0,-0.30229485
-0.08561889,0,-0.20819506
-0.07813928,0,-0.45360187
-0.047753397,0,0.6062158
-0.057726204,0,0.8832869
-0.061154354,0,1.2601702
-0.034664094,0,0.77746147
-0.06193348,0,0.55420893
0.009278572,0,-0.7267041
-0.07330871,0,0.5596638
-0.028898567,0,0.85216075
-0.029989343,0,-0.0864668
-0.0627126,0,0.73583287
-0.09387761,0,0.5876925
-0.07128298,0,-0.88022536
-0.06224513,0,0.7351283
-0.060842704,0,-0.3337463
-0.09216354,0,-0.4155854
0.025640203,0,0.98179704
-0.05866115,0,1.4557419
-0.059596103,0,-1.3446618
-0.062089305,0,0.4635123
-0.053518925,0,0.92650914
0.019095551,0,-0.93467504
-0.06598493,0,1.3909098
-0.06099853,0,1.0319582
-0.05492135,0,0.121580884
-0.053518925,0,0.91077566
0.015823225,0,1.0656472
-0.06769901,0,0.28435573
-0.034975745,0,1.2691647
-0.05367475,0,-0.15446734
-0.065517455,0,-1.1639106
0.011927598,0,0.0035343282
-0.055856302,0,0.9174726
-0.051960677,0,0.6775916
-0.060531054,0,1.1560837
-0.056012128,0,0.7226874
-0.0010058819,0,0.56810606
-0.050714076,0,0.22478455
-0.021730615,0,1.5915735
-0.061777655,0,1.511456
-0.0583495,0,1.5183866
-0.07860676,0,1.3456541
-0.05492135,0,1.5146323
-0.04354612,0,1.4897859
-0.065361634,0,1.5794916
0.2637409,0,-6.3055105
-0.08515141,0,1.3821658
-0.0514932,0,1.5801237
-0.05725873,0,1.49615
-0.08842374,0,1.3384311
-0.07065968,0,1.4583262
-0.08172326,0,1.3728874
-0.065361634,0,1.5113996
-0.038092244,0,1.4992009
-0.05118155,0,1.5767279
-0.060531054,0,1.5817631
0.024081953,0,1.3425274
-0.05694708,0,1.6755208
-0.058505327,0,1.5898262
-0.08390481,0,1.4540111
-0.05725873,0,1.5908071
-0.045416024,0,1.6735016
-0.06302425,0,1.5432774
-0.06754318,0,1.5594249
-0.058972802,0,1.591574
-0.060842704,0,1.5349079
0.0200305,0,1.3948617
-0.06769901,0,1.5202272
-0.07502279,0,1.4923038
-0.07050386,0,1.5542009
-0.0633359,0,1.5973266
-0.05725873,0,1.6462817
-0.052272327,0,1.6868942
-0.028742742,0,1.6690655
-0.027963616,0,1.7059695
-0.06691988,0,1.5984911
-0.010355385,0,1.669552
-0.055700477,0,1.6468264
-0.05694708,0,1.6105411
-0.043701947,0,1.6327838
-0.040273797,0,1.6810188
-0.050090775,0,1.6799709
-0.065673284,0,1.5451567
-0.065361634,0,1.628767
-0.05866115,0,1.644934
-0.0633359,0,1.6667409
0.0139533235,0,1.487424
-0.06769901,0,1.6103257
-0.06738736,0,1.6007026
